model,channel I intrinsic (z=0) classic,channel II intrinsic (z=0) OSMT,channel III intrinsic (z=0) SCCE,channel IV intrinsic (z=0) DCCE,channel V intrinsic (z=0) other,All intrinsic (z=0) [Gpc^-3 yr^-1]
B22-A-fiducial,0.383757774,0.4933543189,0.07723177527,0.0141395881,0.03151654374,54.45628818
B22-B-beta0-25,0.4740637507,0.423629142,0.04205540483,0,0.06024397415,46.75190846
B22-C-beta0-5,0.2616351491,0.6318200036,0.05690607666,0,0.04963877063,51.80438126
B22-D-beta0-75,0.1451006728,0.761606773,0.0600455979,0.00285608413,0.03039087218,62.0945447
B22-E-unstableBB,0.3818171415,0.4979624783,0.07559562206,0.0126771443,0.03194761383,54.39059613
B22-F-unstableBB-optimistic,0.7033821081,0.2406136826,0.03339769843,0.005624368356,0.01698214253,123.7786837
B22-G-alpha0-1,0.1032425153,0.8750182442,0.006891282282,6.51E-06,0.01484144707,30.8871788
B22-H-alpha0-5,0.3093490041,0.5807070685,0.06719446917,0.00359661544,0.03915284276,46.6384186
B22-I-alpha2,0.4574318357,0.3764699308,0.08999836631,0.05174401819,0.02435584894,72.21019265
B22-J-alpha10,0.1512921223,0.6433894845,0.1357911475,0.06559032657,0.00393691906,41.96657611
B22-K-optimisticCE,0.7046645319,0.238281375,0.03407714344,0.006238598737,0.01673835101,122.5019503
B22-L-rapid,0.3838786132,0.538170846,0.05318474472,0.008779412928,0.01598638321,56.56432455
B22-M-max-mNS:2,0.4352795525,0.4306592325,0.07769013959,0.0165034534,0.03986762205,64.67792679
B22-N-max-mNS:3,0.3427396572,0.5436020398,0.07305328607,0.01230026491,0.02830475202,48.07322074
B22-O-noPISN,0.381536256,0.4967984602,0.07637630802,0.01400152664,0.03128744921,54.5931082
B22-P-sigma:100,0.3997031039,0.4122134152,0.08501724996,0.02106656765,0.08199966321,62.67665699
B22-Q-sigma:30,0.4705318601,0.3338795716,0.08193697976,0.02076792321,0.09288366531,71.80569371
B22-R-noBHkick,0.5426417577,0.3462551056,0.08497666231,0.02207215625,0.004054318182,69.60724422
B22-S-fWR:0-1,0.3811800096,0.5640636476,0.03312431232,0.005450478962,0.01618155155,132.2121554
B22-T-fWR:5,0.4822703905,0.312886761,0.1409769749,0.03276475573,0.03110111791,16.08467023
B21-alpha0-2,0.82,0.18,0,0,0,137.600
B21-alpha0-35,0.41,0.59,0,0,0,41.800
B21-alpha0-5,0.45,0.550,0,0,0,45.000
B21-alpha0-75,0.546,0.45,0,0,0,54.200
B21-alpha1,0.634,0.37,0,0,0,67.200
B21-alpha2,0.587,0.413,0,0,0,59.600
B21-alpha5,0.480,0.52,0,0,0,47.300
B21-eddington-1E3,0.647,0.353,0,0,0,66.6
B21-eddington-1E5,0.917,0.083,0,0,0,44.5
B21-eddington-1E9,0.995,0.005,0,0,0,38.8
B21-noRLOFatZAMS,0.64,0.36,0,0,0,87.2
B21-logU-SanaPrior,0.76,0.24,0,0,0,96.4
B21-logU-noRLOFatZAMS,0.76,0.240,0,0,0,103.3
B21-qcrit-Claeys,0.3,0.700,0,0,0,169.7
B21-qcrit-Belczynski,0.439,0.561,0,0,0,55.8
RG21-SN:N20,0.804,0.1961878426,0,0,0,202.51
RG21-SN:rapid,0.7105447539,0.2894552461,0,0,0,114.18
RG21-SN:delayed,0.7261341741,0.2738658259,0,0,0,70.4
RG21-ESCN:Full-SN:N20,0.7964027716,0.2035972284,0,0,0,203.49
RG21-ESCN:Full-SN:rapid,0.7084345713,0.2915654287,0,0,0,115.24
RG21-ECSN:Full-SN:delayed,0.5536406721,0.4463593279,0,0,0,69.63
RG21-noBHkick-SN:N20,8.04E-01,0.1961878426,0,0,0,202.51
RG21-noBHkick-SN:rapid,0.8048386094,0.1951613906,0,0,0,160.79
RG21-noBH-kick-SN:delayed,0.8638921877,0.1361078123,0,0,0,193.67
DT22-beta0-3,0.4102564103,0.5897435897,0,0,0,23.4
DT22-beta0-7,0.6136363636,0.3863636364,0,0,0,26.4
